sample_id	library_type	library_id	file_type	file	bytes	path	notes
SA553N	illumina_wgss	SA553N	sequence	AW02-SA553N-GW_GCCAAT_L001_R1_001.fastq	15149191986	/share/lustre/archive/SA553N/illumina_wgss/SA553N/sequence/131105_SN1123_0248_BC2T0UACXX/AW02-SA553N-GW_GCCAAT_L001_R1_001.fastq	131105_SN1123_0248_BC2T0UACXX
SA553N	illumina_wgss	SA553N	sequence	AW02-SA553N-GW_GCCAAT_L001_R2_001.fastq	15149191986	/share/lustre/archive/SA553N/illumina_wgss/SA553N/sequence/131105_SN1123_0248_BC2T0UACXX/AW02-SA553N-GW_GCCAAT_L001_R2_001.fastq	131105_SN1123_0248_BC2T0UACXX
SA553N	illumina_wgss	SA553N	sequence	AW02-SA553N-GW_GCCAAT_L002_R1_001.fastq	15202803969	/share/lustre/archive/SA553N/illumina_wgss/SA553N/sequence/131105_SN1123_0248_BC2T0UACXX/AW02-SA553N-GW_GCCAAT_L002_R1_001.fastq	131105_SN1123_0248_BC2T0UACXX
SA553N	illumina_wgss	SA553N	sequence	AW02-SA553N-GW_GCCAAT_L002_R2_001.fastq	15202803969	/share/lustre/archive/SA553N/illumina_wgss/SA553N/sequence/131105_SN1123_0248_BC2T0UACXX/AW02-SA553N-GW_GCCAAT_L002_R2_001.fastq	131105_SN1123_0248_BC2T0UACXX
SA553N	illumina_wgss	SA553N	sequence	AW02-SA553N-GW_GCCAAT_L003_R1_001.fastq	15300509735	/share/lustre/archive/SA553N/illumina_wgss/SA553N/sequence/131105_SN1123_0248_BC2T0UACXX/AW02-SA553N-GW_GCCAAT_L003_R1_001.fastq	131105_SN1123_0248_BC2T0UACXX
SA553N	illumina_wgss	SA553N	sequence	AW02-SA553N-GW_GCCAAT_L003_R2_001.fastq	15300509735	/share/lustre/archive/SA553N/illumina_wgss/SA553N/sequence/131105_SN1123_0248_BC2T0UACXX/AW02-SA553N-GW_GCCAAT_L003_R2_001.fastq	131105_SN1123_0248_BC2T0UACXX
SA553N	illumina_wgss	SA553N	sequence	AW02-SA553N-GW_GCCAAT_L004_R1_001.fastq	15290629163	/share/lustre/archive/SA553N/illumina_wgss/SA553N/sequence/131105_SN1123_0248_BC2T0UACXX/AW02-SA553N-GW_GCCAAT_L004_R1_001.fastq	131105_SN1123_0248_BC2T0UACXX
SA553N	illumina_wgss	SA553N	sequence	AW02-SA553N-GW_GCCAAT_L004_R2_001.fastq	15290629163	/share/lustre/archive/SA553N/illumina_wgss/SA553N/sequence/131105_SN1123_0248_BC2T0UACXX/AW02-SA553N-GW_GCCAAT_L004_R2_001.fastq	131105_SN1123_0248_BC2T0UACXX
SA553N	illumina_wgss	SA553N	sequence	AW02-SA553N-GW_GCCAAT_L005_R1_001.fastq	15577875058	/share/lustre/archive/SA553N/illumina_wgss/SA553N/sequence/131105_SN1123_0248_BC2T0UACXX/AW02-SA553N-GW_GCCAAT_L005_R1_001.fastq	131105_SN1123_0248_BC2T0UACXX
SA553N	illumina_wgss	SA553N	sequence	AW02-SA553N-GW_GCCAAT_L005_R2_001.fastq	15577875058	/share/lustre/archive/SA553N/illumina_wgss/SA553N/sequence/131105_SN1123_0248_BC2T0UACXX/AW02-SA553N-GW_GCCAAT_L005_R2_001.fastq	131105_SN1123_0248_BC2T0UACXX
SA553N	illumina_wgss	SA553N	sequence	AW02-SA553N-GW_GCCAAT_L006_R1_001.fastq	15367927929	/share/lustre/archive/SA553N/illumina_wgss/SA553N/sequence/131105_SN1123_0248_BC2T0UACXX/AW02-SA553N-GW_GCCAAT_L006_R1_001.fastq	131105_SN1123_0248_BC2T0UACXX
SA553N	illumina_wgss	SA553N	sequence	AW02-SA553N-GW_GCCAAT_L006_R2_001.fastq	15367927929	/share/lustre/archive/SA553N/illumina_wgss/SA553N/sequence/131105_SN1123_0248_BC2T0UACXX/AW02-SA553N-GW_GCCAAT_L006_R2_001.fastq	131105_SN1123_0248_BC2T0UACXX
SA553N	illumina_wgss	SA553N	sequence	AW02-SA553N-GW_GCCAAT_L007_R1_001.fastq	15483459709	/share/lustre/archive/SA553N/illumina_wgss/SA553N/sequence/131105_SN1123_0248_BC2T0UACXX/AW02-SA553N-GW_GCCAAT_L007_R1_001.fastq	131105_SN1123_0248_BC2T0UACXX
SA553N	illumina_wgss	SA553N	sequence	AW02-SA553N-GW_GCCAAT_L007_R2_001.fastq	15483459709	/share/lustre/archive/SA553N/illumina_wgss/SA553N/sequence/131105_SN1123_0248_BC2T0UACXX/AW02-SA553N-GW_GCCAAT_L007_R2_001.fastq	131105_SN1123_0248_BC2T0UACXX
SA553N	illumina_wgss	SA553N	sequence	AW02-SA553N-GW_GCCAAT_L008_R1_001.fastq	15312383485	/share/lustre/archive/SA553N/illumina_wgss/SA553N/sequence/131105_SN1123_0248_BC2T0UACXX/AW02-SA553N-GW_GCCAAT_L008_R1_001.fastq	131105_SN1123_0248_BC2T0UACXX
SA553N	illumina_wgss	SA553N	sequence	AW02-SA553N-GW_GCCAAT_L008_R2_001.fastq	15312383485	/share/lustre/archive/SA553N/illumina_wgss/SA553N/sequence/131105_SN1123_0248_BC2T0UACXX/AW02-SA553N-GW_GCCAAT_L008_R2_001.fastq	131105_SN1123_0248_BC2T0UACXX
SA553N	illumina_wgss	SA553N	sequence	AW02-SA553N-GW_GCCAAT_L001_R1_001.fastq	14876515975	/share/lustre/archive/SA553N/illumina_wgss/SA553N/sequence/131107_D00232_0055_BC350MACXX/AW02-SA553N-GW_GCCAAT_L001_R1_001.fastq	131107_D00232_0055_BC350MACXX
SA553N	illumina_wgss	SA553N	sequence	AW02-SA553N-GW_GCCAAT_L001_R2_001.fastq	14876515975	/share/lustre/archive/SA553N/illumina_wgss/SA553N/sequence/131107_D00232_0055_BC350MACXX/AW02-SA553N-GW_GCCAAT_L001_R2_001.fastq	131107_D00232_0055_BC350MACXX
SA553N	illumina_wgss	SA553N	sequence	AW02-SA553N-GW_GCCAAT_L002_R1_001.fastq	15945999931	/share/lustre/archive/SA553N/illumina_wgss/SA553N/sequence/131107_D00232_0055_BC350MACXX/AW02-SA553N-GW_GCCAAT_L002_R1_001.fastq	131107_D00232_0055_BC350MACXX
SA553N	illumina_wgss	SA553N	sequence	AW02-SA553N-GW_GCCAAT_L002_R2_001.fastq	15945999931	/share/lustre/archive/SA553N/illumina_wgss/SA553N/sequence/131107_D00232_0055_BC350MACXX/AW02-SA553N-GW_GCCAAT_L002_R2_001.fastq	131107_D00232_0055_BC350MACXX
SA554	illumina_wtss	T00404	sequence	SA554_T00404_1.fastq.gz	4184776206	/share/lustre/archive/SA554/illumina_wtss/T00404/sequence/SA554_T00404_1.fastq.gz	
SA554	illumina_wtss	T00404	sequence	SA554_T00404_2.fastq.gz	4356130586	/share/lustre/archive/SA554/illumina_wtss/T00404/sequence/SA554_T00404_2.fastq.gz	
SA555	illumina_wtss	T00405	sequence	SA555_T00405_1.fastq.gz	4883805025	/share/lustre/archive/SA555/illumina_wtss/T00405/sequence/SA555_T00405_1.fastq.gz	
SA555	illumina_wtss	T00405	sequence	SA555_T00405_2.fastq.gz	5111049430	/share/lustre/archive/SA555/illumina_wtss/T00405/sequence/SA555_T00405_2.fastq.gz	
SA556	illumina_wtss	T00406	sequence	SA556_T00406_1.fastq.gz	3814115802	/share/lustre/archive/SA556/illumina_wtss/T00406/sequence/SA556_T00406_1.fastq.gz	
SA556	illumina_wtss	T00406	sequence	SA556_T00406_2.fastq.gz	4002355525	/share/lustre/archive/SA556/illumina_wtss/T00406/sequence/SA556_T00406_2.fastq.gz	
SA557	illumina_wtss	T00407	sequence	SA557_T00407_1.fastq.gz	4632093041	/share/lustre/archive/SA557/illumina_wtss/T00407/sequence/SA557_T00407_1.fastq.gz	
SA557	illumina_wtss	T00407	sequence	SA557_T00407_2.fastq.gz	4844609994	/share/lustre/archive/SA557/illumina_wtss/T00407/sequence/SA557_T00407_2.fastq.gz	
SA558	illumina_wtss	T00408	sequence	SA558_T00408_1.fastq.gz	4748581250	/share/lustre/archive/SA558/illumina_wtss/T00408/sequence/SA558_T00408_1.fastq.gz	
SA558	illumina_wtss	T00408	sequence	SA558_T00408_2.fastq.gz	4987178056	/share/lustre/archive/SA558/illumina_wtss/T00408/sequence/SA558_T00408_2.fastq.gz	
SA559	illumina_wtss	T00409	sequence	SA559_T00409_1.fastq.gz	4705871895	/share/lustre/archive/SA559/illumina_wtss/T00409/sequence/SA559_T00409_1.fastq.gz	
SA559	illumina_wtss	T00409	sequence	SA559_T00409_2.fastq.gz	4915035590	/share/lustre/archive/SA559/illumina_wtss/T00409/sequence/SA559_T00409_2.fastq.gz	
SA560	illumina_wtss	T00410	sequence	SA560_T00410_1.fastq.gz	4010251008	/share/lustre/archive/SA560/illumina_wtss/T00410/sequence/SA560_T00410_1.fastq.gz	
SA560	illumina_wtss	T00410	sequence	SA560_T00410_2.fastq.gz	4205600615	/share/lustre/archive/SA560/illumina_wtss/T00410/sequence/SA560_T00410_2.fastq.gz	
SA561	illumina_wtss	T00411	sequence	SA561_T00411_1.fastq.gz	3596074849	/share/lustre/archive/SA561/illumina_wtss/T00411/sequence/SA561_T00411_1.fastq.gz	
SA561	illumina_wtss	T00411	sequence	SA561_T00411_2.fastq.gz	3759003457	/share/lustre/archive/SA561/illumina_wtss/T00411/sequence/SA561_T00411_2.fastq.gz	
SA562	illumina_wtss	T00412	sequence	SA562_T00412_1.fastq.gz	4085938734	/share/lustre/archive/SA562/illumina_wtss/T00412/sequence/SA562_T00412_1.fastq.gz	
SA562	illumina_wtss	T00412	sequence	SA562_T00412_2.fastq.gz	4274259863	/share/lustre/archive/SA562/illumina_wtss/T00412/sequence/SA562_T00412_2.fastq.gz	
SA563	illumina_wtss	T00413	sequence	SA563_T00413_1.fastq.gz	4623888498	/share/lustre/archive/SA563/illumina_wtss/T00413/sequence/SA563_T00413_1.fastq.gz	
SA563	illumina_wtss	T00413	sequence	SA563_T00413_2.fastq.gz	4801765513	/share/lustre/archive/SA563/illumina_wtss/T00413/sequence/SA563_T00413_2.fastq.gz	
SA564	illumina_wtss	T00414	sequence	SA564_T00414_1.fastq.gz	3763725170	/share/lustre/archive/SA564/illumina_wtss/T00414/sequence/SA564_T00414_1.fastq.gz	
SA564	illumina_wtss	T00414	sequence	SA564_T00414_2.fastq.gz	3926308975	/share/lustre/archive/SA564/illumina_wtss/T00414/sequence/SA564_T00414_2.fastq.gz	
SA565	illumina_wtss	T00415	sequence	SA565_T00415_1.fastq.gz	4463496240	/share/lustre/archive/SA565/illumina_wtss/T00415/sequence/SA565_T00415_1.fastq.gz	
SA565	illumina_wtss	T00415	sequence	SA565_T00415_2.fastq.gz	4662620800	/share/lustre/archive/SA565/illumina_wtss/T00415/sequence/SA565_T00415_2.fastq.gz	
SA566	illumina_wtss	T00416	sequence	SA566_T00416_1.fastq.gz	3787120457	/share/lustre/archive/SA566/illumina_wtss/T00416/sequence/SA566_T00416_1.fastq.gz	
SA566	illumina_wtss	T00416	sequence	SA566_T00416_2.fastq.gz	3970311328	/share/lustre/archive/SA566/illumina_wtss/T00416/sequence/SA566_T00416_2.fastq.gz	
SA567	illumina_wtss	T00417	sequence	SA567_T00417_1.fastq.gz	5288742764	/share/lustre/archive/SA567/illumina_wtss/T00417/sequence/SA567_T00417_1.fastq.gz	
SA567	illumina_wtss	T00417	sequence	SA567_T00417_2.fastq.gz	5534842502	/share/lustre/archive/SA567/illumina_wtss/T00417/sequence/SA567_T00417_2.fastq.gz	
SA568	illumina_wtss	T00418	sequence	SA568_T00418_1.fastq.gz	5420747027	/share/lustre/archive/SA568/illumina_wtss/T00418/sequence/SA568_T00418_1.fastq.gz	
SA568	illumina_wtss	T00418	sequence	SA568_T00418_2.fastq.gz	5690087507	/share/lustre/archive/SA568/illumina_wtss/T00418/sequence/SA568_T00418_2.fastq.gz	
SA569	illumina_wtss	T00419	sequence	SA569_T00419_1.fastq.gz	3495794521	/share/lustre/archive/SA569/illumina_wtss/T00419/sequence/SA569_T00419_1.fastq.gz	
SA569	illumina_wtss	T00419	sequence	SA569_T00419_2.fastq.gz	3672448284	/share/lustre/archive/SA569/illumina_wtss/T00419/sequence/SA569_T00419_2.fastq.gz	
SA570	illumina_wtss	T00420	sequence	SA570_T00420_1.fastq.gz	4567703629	/share/lustre/archive/SA570/illumina_wtss/T00420/sequence/SA570_T00420_1.fastq.gz	
SA570	illumina_wtss	T00420	sequence	SA570_T00420_2.fastq.gz	4776119860	/share/lustre/archive/SA570/illumina_wtss/T00420/sequence/SA570_T00420_2.fastq.gz	
SA571	illumina_wtss	T00421	sequence	SA571_T00421_1.fastq.gz	4133454353	/share/lustre/archive/SA571/illumina_wtss/T00421/sequence/SA571_T00421_1.fastq.gz	
SA571	illumina_wtss	T00421	sequence	SA571_T00421_2.fastq.gz	4343031147	/share/lustre/archive/SA571/illumina_wtss/T00421/sequence/SA571_T00421_2.fastq.gz	
SA572	illumina_wtss	T00422	sequence	SA572_T00422_1.fastq.gz	4161936072	/share/lustre/archive/SA572/illumina_wtss/T00422/sequence/SA572_T00422_1.fastq.gz	
SA572	illumina_wtss	T00422	sequence	SA572_T00422_2.fastq.gz	4351900005	/share/lustre/archive/SA572/illumina_wtss/T00422/sequence/SA572_T00422_2.fastq.gz	
SA573	illumina_wtss	T00423	sequence	SA573_T00423_1.fastq.gz	5189856629	/share/lustre/archive/SA573/illumina_wtss/T00423/sequence/SA573_T00423_1.fastq.gz	
SA573	illumina_wtss	T00423	sequence	SA573_T00423_2.fastq.gz	5447985232	/share/lustre/archive/SA573/illumina_wtss/T00423/sequence/SA573_T00423_2.fastq.gz	
SA574X2	illumina_wtss	A60811	sequence	TASK_1_SA574X2_1.fastq	27600440340	/share/lustre/archive/SA574X2/illumina_wtss/A60811/sequence/TASK_1_SA574X2_1.fastq	
SA574X2	illumina_wtss	A60811	sequence	TASK_1_SA574X2_2.fastq	27600440340	/share/lustre/archive/SA574X2/illumina_wtss/A60811/sequence/TASK_1_SA574X2_2.fastq	
SA575X3	illumina_wtss	A66016	sequence	TASK_1_SA575X3_1.fastq	11320486744	/share/lustre/archive/SA575X3/illumina_wtss/A66016/sequence/TASK_1_SA575X3_1.fastq	
SA575X3	illumina_wtss	A66016	sequence	TASK_1_SA575X3_2.fastq	11320486744	/share/lustre/archive/SA575X3/illumina_wtss/A66016/sequence/TASK_1_SA575X3_2.fastq	
SA577MX0	illumina_wgss	A44767	sequence	SA577MX0_A44767_C4HPDACXX_1_1_chastity_passed.fastq.gz	17916285538	/share/lustre/archive/SA577MX0/illumina_wgss/A44767/sequence/SA577MX0_A44767_C4HPDACXX_1_1_chastity_passed.fastq.gz	
SA577MX0	illumina_wgss	A44767	sequence	SA577MX0_A44767_C4HPDACXX_1_2_chastity_passed.fastq.gz	17748536012	/share/lustre/archive/SA577MX0/illumina_wgss/A44767/sequence/SA577MX0_A44767_C4HPDACXX_1_2_chastity_passed.fastq.gz	
SA577MX0	illumina_wgss	A44767	sequence	SA577MX0_A44767_C4LTLACXX_1_1_chastity_passed.fastq.gz	17973320461	/share/lustre/archive/SA577MX0/illumina_wgss/A44767/sequence/SA577MX0_A44767_C4LTLACXX_1_1_chastity_passed.fastq.gz	
SA577MX0	illumina_wgss	A44767	sequence	SA577MX0_A44767_C4LTLACXX_1_2_chastity_passed.fastq.gz	17847869476	/share/lustre/archive/SA577MX0/illumina_wgss/A44767/sequence/SA577MX0_A44767_C4LTLACXX_1_2_chastity_passed.fastq.gz	
SA577MX0	illumina_wgss	A44767	sequence	SA577MX0_A44767_C4LTLACXX_2_1_chastity_passed.fastq.gz	17985479922	/share/lustre/archive/SA577MX0/illumina_wgss/A44767/sequence/SA577MX0_A44767_C4LTLACXX_2_1_chastity_passed.fastq.gz	
SA577MX0	illumina_wgss	A44767	sequence	SA577MX0_A44767_C4LTLACXX_2_2_chastity_passed.fastq.gz	17872295340	/share/lustre/archive/SA577MX0/illumina_wgss/A44767/sequence/SA577MX0_A44767_C4LTLACXX_2_2_chastity_passed.fastq.gz	
SA577MX0	illumina_wgss	A44767	sequence	SA577MX0_A44767_C4LTLACXX_3_1_chastity_passed.fastq.gz	18158723516	/share/lustre/archive/SA577MX0/illumina_wgss/A44767/sequence/SA577MX0_A44767_C4LTLACXX_3_1_chastity_passed.fastq.gz	
SA577MX0	illumina_wgss	A44767	sequence	SA577MX0_A44767_C4LTLACXX_3_2_chastity_passed.fastq.gz	18012779729	/share/lustre/archive/SA577MX0/illumina_wgss/A44767/sequence/SA577MX0_A44767_C4LTLACXX_3_2_chastity_passed.fastq.gz	
SA577MX0	illumina_wgss	A44767	sequence	SA577MX0_A44767_C4LTLACXX_4_1_chastity_passed.fastq.gz	17947486138	/share/lustre/archive/SA577MX0/illumina_wgss/A44767/sequence/SA577MX0_A44767_C4LTLACXX_4_1_chastity_passed.fastq.gz	
SA577MX0	illumina_wgss	A44767	sequence	SA577MX0_A44767_C4LTLACXX_4_2_chastity_passed.fastq.gz	17861782897	/share/lustre/archive/SA577MX0/illumina_wgss/A44767/sequence/SA577MX0_A44767_C4LTLACXX_4_2_chastity_passed.fastq.gz	
SA577X14	illumina_wgss	A44766	sequence	SA577X14_A44766_C4BCKACXX_2_1_chastity_passed.fastq.gz	15910677042	/share/lustre/archive/SA577X14/illumina_wgss/A44766/sequence/SA577X14_A44766_C4BCKACXX_2_1_chastity_passed.fastq.gz	
SA577X14	illumina_wgss	A44766	sequence	SA577X14_A44766_C4BCKACXX_2_2_chastity_passed.fastq.gz	15624604995	/share/lustre/archive/SA577X14/illumina_wgss/A44766/sequence/SA577X14_A44766_C4BCKACXX_2_2_chastity_passed.fastq.gz	
SA577X14	illumina_wgss	A44766	sequence	SA577X14_A44766_C4LY6ACXX_5_1_chastity_passed.fastq.gz	16534982669	/share/lustre/archive/SA577X14/illumina_wgss/A44766/sequence/SA577X14_A44766_C4LY6ACXX_5_1_chastity_passed.fastq.gz	
SA577X14	illumina_wgss	A44766	sequence	SA577X14_A44766_C4LY6ACXX_5_2_chastity_passed.fastq.gz	16348864697	/share/lustre/archive/SA577X14/illumina_wgss/A44766/sequence/SA577X14_A44766_C4LY6ACXX_5_2_chastity_passed.fastq.gz	
SA577X14	illumina_wgss	A44766	sequence	SA577X14_A44766_C4LY6ACXX_6_1_chastity_passed.fastq.gz	16338481051	/share/lustre/archive/SA577X14/illumina_wgss/A44766/sequence/SA577X14_A44766_C4LY6ACXX_6_1_chastity_passed.fastq.gz	
SA577X14	illumina_wgss	A44766	sequence	SA577X14_A44766_C4LY6ACXX_6_2_chastity_passed.fastq.gz	16166747410	/share/lustre/archive/SA577X14/illumina_wgss/A44766/sequence/SA577X14_A44766_C4LY6ACXX_6_2_chastity_passed.fastq.gz	
SA577X14	illumina_wgss	A44766	sequence	SA577X14_A44766_C4LY6ACXX_7_1_chastity_passed.fastq.gz	16397998328	/share/lustre/archive/SA577X14/illumina_wgss/A44766/sequence/SA577X14_A44766_C4LY6ACXX_7_1_chastity_passed.fastq.gz	
SA577X14	illumina_wgss	A44766	sequence	SA577X14_A44766_C4LY6ACXX_7_2_chastity_passed.fastq.gz	16218581739	/share/lustre/archive/SA577X14/illumina_wgss/A44766/sequence/SA577X14_A44766_C4LY6ACXX_7_2_chastity_passed.fastq.gz	
SA577X14	illumina_wgss	A44766	sequence	SA577X14_A44766_C4LY6ACXX_8_1_chastity_passed.fastq.gz	16635393711	/share/lustre/archive/SA577X14/illumina_wgss/A44766/sequence/SA577X14_A44766_C4LY6ACXX_8_1_chastity_passed.fastq.gz	
SA577X14	illumina_wgss	A44766	sequence	SA577X14_A44766_C4LY6ACXX_8_2_chastity_passed.fastq.gz	16446305160	/share/lustre/archive/SA577X14/illumina_wgss/A44766/sequence/SA577X14_A44766_C4LY6ACXX_8_2_chastity_passed.fastq.gz	
SA604X4	illumina_wtss	A60803	sequence	TASK_1_SA604X4_1.fastq	18414849383	/share/lustre/archive/SA604X4/illumina_wtss/A60803/sequence/TASK_1_SA604X4_1.fastq	
SA604X4	illumina_wtss	A60803	sequence	TASK_1_SA604X4_2.fastq	18414849383	/share/lustre/archive/SA604X4/illumina_wtss/A60803/sequence/TASK_1_SA604X4_2.fastq	
SA606X1	illumina_wtss	A66017	sequence	TASK_1_SA606X1_1.fastq	14684493500	/share/lustre/archive/SA606X1/illumina_wtss/A66017/sequence/TASK_1_SA606X1_1.fastq	
SA606X1	illumina_wtss	A66017	sequence	TASK_1_SA606X1_2.fastq	14684493500	/share/lustre/archive/SA606X1/illumina_wtss/A66017/sequence/TASK_1_SA606X1_2.fastq	
SA607_3X2	illumina_wtss	A66018	sequence	TASK_1_SA607_3X2_1.fastq	14089719923	/share/lustre/archive/SA607_3X2/illumina_wtss/A66018/sequence/TASK_1_SA607_3X2_1.fastq	
SA607_3X2	illumina_wtss	A66018	sequence	TASK_1_SA607_3X2_2.fastq	14089719923	/share/lustre/archive/SA607_3X2/illumina_wtss/A66018/sequence/TASK_1_SA607_3X2_2.fastq	
SA608X1	illumina_wtss	A60801	sequence	TASK_1_SA608X1_1.fastq	15880113169	/share/lustre/archive/SA608X1/illumina_wtss/A60801/sequence/TASK_1_SA608X1_1.fastq	
SA608X1	illumina_wtss	A60801	sequence	TASK_1_SA608X1_2.fastq	15880113169	/share/lustre/archive/SA608X1/illumina_wtss/A60801/sequence/TASK_1_SA608X1_2.fastq	
SA609X2	illumina_wtss	A60802	sequence	TASK_1_SA609X2_1.fastq	18985100954	/share/lustre/archive/SA609X2/illumina_wtss/A60802/sequence/TASK_1_SA609X2_1.fastq	
SA609X2	illumina_wtss	A60802	sequence	TASK_1_SA609X2_2.fastq	18985100954	/share/lustre/archive/SA609X2/illumina_wtss/A60802/sequence/TASK_1_SA609X2_2.fastq	
SA610X1	illumina_wtss	A60805	sequence	TASK_1_SA610X1_1.fastq	15828390090	/share/lustre/archive/SA610X1/illumina_wtss/A60805/sequence/TASK_1_SA610X1_1.fastq	
SA610X1	illumina_wtss	A60805	sequence	TASK_1_SA610X1_2.fastq	15828390090	/share/lustre/archive/SA610X1/illumina_wtss/A60805/sequence/TASK_1_SA610X1_2.fastq	
SA611X1	illumina_wtss	A60807	sequence	TASK_1_SA611X1_1.fastq	17609934269	/share/lustre/archive/SA611X1/illumina_wtss/A60807/sequence/TASK_1_SA611X1_1.fastq	
SA611X1	illumina_wtss	A60807	sequence	TASK_1_SA611X1_2.fastq	17609934269	/share/lustre/archive/SA611X1/illumina_wtss/A60807/sequence/TASK_1_SA611X1_2.fastq	
SA612	illumina_wtss	A37286	sequence	SA612_A37286_1.fastq.gz	2506516345	/share/lustre/archive/SA612/illumina_wtss/A37286/sequence/SA612_A37286_1.fastq.gz	
SA612	illumina_wtss	A37286	sequence	SA612_A37286_2.fastq.gz	2902199038	/share/lustre/archive/SA612/illumina_wtss/A37286/sequence/SA612_A37286_2.fastq.gz	
SA613	illumina_wtss	A37287	sequence	SA613_A37287_1.fastq.gz	2883140148	/share/lustre/archive/SA613/illumina_wtss/A37287/sequence/SA613_A37287_1.fastq.gz	
SA613	illumina_wtss	A37287	sequence	SA613_A37287_2.fastq.gz	3389909419	/share/lustre/archive/SA613/illumina_wtss/A37287/sequence/SA613_A37287_2.fastq.gz	
SA614	illumina_wtss	A37288	sequence	SA614_A37288_1.fastq.gz	2823901814	/share/lustre/archive/SA614/illumina_wtss/A37288/sequence/SA614_A37288_1.fastq.gz	
SA614	illumina_wtss	A37288	sequence	SA614_A37288_2.fastq.gz	3249831661	/share/lustre/archive/SA614/illumina_wtss/A37288/sequence/SA614_A37288_2.fastq.gz	
SA615	illumina_wtss	A37289	sequence	SA615_A37289_1.fastq.gz	2738969006	/share/lustre/archive/SA615/illumina_wtss/A37289/sequence/SA615_A37289_1.fastq.gz	
SA615	illumina_wtss	A37289	sequence	SA615_A37289_2.fastq.gz	3236220728	/share/lustre/archive/SA615/illumina_wtss/A37289/sequence/SA615_A37289_2.fastq.gz	
SA616	illumina_wtss	A37290	sequence	SA616_A37290_1.fastq.gz	2533953198	/share/lustre/archive/SA616/illumina_wtss/A37290/sequence/SA616_A37290_1.fastq.gz	
SA616	illumina_wtss	A37290	sequence	SA616_A37290_2.fastq.gz	2999146915	/share/lustre/archive/SA616/illumina_wtss/A37290/sequence/SA616_A37290_2.fastq.gz	
SA617	illumina_wtss	A37291	sequence	SA617_A37291_1.fastq.gz	2506532818	/share/lustre/archive/SA617/illumina_wtss/A37291/sequence/SA617_A37291_1.fastq.gz	
SA617	illumina_wtss	A37291	sequence	SA617_A37291_2.fastq.gz	2945311706	/share/lustre/archive/SA617/illumina_wtss/A37291/sequence/SA617_A37291_2.fastq.gz	
SA618	illumina_wtss	A37292	sequence	SA618_A37292_1.fastq.gz	2708860100	/share/lustre/archive/SA618/illumina_wtss/A37292/sequence/SA618_A37292_1.fastq.gz	
SA618	illumina_wtss	A37292	sequence	SA618_A37292_2.fastq.gz	3125198519	/share/lustre/archive/SA618/illumina_wtss/A37292/sequence/SA618_A37292_2.fastq.gz	
SA619	illumina_wtss	A37293	sequence	SA619_A37293_1.fastq.gz	2938321114	/share/lustre/archive/SA619/illumina_wtss/A37293/sequence/SA619_A37293_1.fastq.gz	
SA619	illumina_wtss	A37293	sequence	SA619_A37293_2.fastq.gz	3439655234	/share/lustre/archive/SA619/illumina_wtss/A37293/sequence/SA619_A37293_2.fastq.gz	
SA620	illumina_wtss	A37294	sequence	SA620_A37294_1.fastq.gz	2627619917	/share/lustre/archive/SA620/illumina_wtss/A37294/sequence/SA620_A37294_1.fastq.gz	
SA620	illumina_wtss	A37294	sequence	SA620_A37294_2.fastq.gz	3110234853	/share/lustre/archive/SA620/illumina_wtss/A37294/sequence/SA620_A37294_2.fastq.gz	
SA621	illumina_wtss	A37295	sequence	SA621_A37295_1.fastq.gz	2425317610	/share/lustre/archive/SA621/illumina_wtss/A37295/sequence/SA621_A37295_1.fastq.gz	
SA621	illumina_wtss	A37295	sequence	SA621_A37295_2.fastq.gz	2841662164	/share/lustre/archive/SA621/illumina_wtss/A37295/sequence/SA621_A37295_2.fastq.gz	
SA622	illumina_wtss	A37296	sequence	SA622_A37296_1.fastq.gz	3116504513	/share/lustre/archive/SA622/illumina_wtss/A37296/sequence/SA622_A37296_1.fastq.gz	
SA622	illumina_wtss	A37296	sequence	SA622_A37296_2.fastq.gz	3655900477	/share/lustre/archive/SA622/illumina_wtss/A37296/sequence/SA622_A37296_2.fastq.gz	
SA623	illumina_wtss	A37745	sequence	SA623_A37745_1.fastq.gz	3228757743	/share/lustre/archive/SA623/illumina_wtss/A37745/sequence/SA623_A37745_1.fastq.gz	
SA623	illumina_wtss	A37745	sequence	SA623_A37745_2.fastq.gz	3486743000	/share/lustre/archive/SA623/illumina_wtss/A37745/sequence/SA623_A37745_2.fastq.gz	
SA624	illumina_wtss	A37298	sequence	SA624_A37298_1.fastq.gz	2560902377	/share/lustre/archive/SA624/illumina_wtss/A37298/sequence/SA624_A37298_1.fastq.gz	
SA624	illumina_wtss	A37298	sequence	SA624_A37298_2.fastq.gz	3006102320	/share/lustre/archive/SA624/illumina_wtss/A37298/sequence/SA624_A37298_2.fastq.gz	
SA625	illumina_wtss	A37299	sequence	SA625_A37299_1.fastq.gz	2771241455	/share/lustre/archive/SA625/illumina_wtss/A37299/sequence/SA625_A37299_1.fastq.gz	
SA625	illumina_wtss	A37299	sequence	SA625_A37299_2.fastq.gz	3251036668	/share/lustre/archive/SA625/illumina_wtss/A37299/sequence/SA625_A37299_2.fastq.gz	
SA626	illumina_wtss	A37300	sequence	SA626_A37300_1.fastq.gz	1786282946	/share/lustre/archive/SA626/illumina_wtss/A37300/sequence/SA626_A37300_1.fastq.gz	
