sample_id	library_type	library_id	file_type	file	bytes	path	notes
DLC0123	illumina_wtss	A38075	bwa_aligned	DLC0123_A38075_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	5254822306	/share/lustre/archive/DLC0123/illumina_wtss/A38075/bwa_aligned/DLC0123_A38075_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0123	illumina_wtss	A38075	gsnap_aligned	DLC0123_A38075_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	3354240550	/share/lustre/archive/DLC0123/illumina_wtss/A38075/gsnap_aligned/DLC0123_A38075_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DLC0123	illumina_wtss	A38075	star_aligned	DLC0123_A38075_star_hg19_fixmate_sort_rmdup.bam	3331174469	/share/lustre/archive/DLC0123/illumina_wtss/A38075/star_aligned/DLC0123_A38075_star_hg19_fixmate_sort_rmdup.bam	
DLC0125	illumina_wtss	A38076	bwa_aligned	DLC0125_A38076_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	5717418663	/share/lustre/archive/DLC0125/illumina_wtss/A38076/bwa_aligned/DLC0125_A38076_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0125	illumina_wtss	A38076	gsnap_aligned	DLC0125_A38076_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	3660761647	/share/lustre/archive/DLC0125/illumina_wtss/A38076/gsnap_aligned/DLC0125_A38076_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DLC0125	illumina_wtss	A38076	star_aligned	DLC0125_A38076_star_hg19_fixmate_sort_rmdup.bam	3642750964	/share/lustre/archive/DLC0125/illumina_wtss/A38076/star_aligned/DLC0125_A38076_star_hg19_fixmate_sort_rmdup.bam	
DLC0126	illumina_wtss	A38077	bwa_aligned	DLC0126_A38077_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	8787908920	/share/lustre/archive/DLC0126/illumina_wtss/A38077/bwa_aligned/DLC0126_A38077_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0126	illumina_wtss	A38077	gsnap_aligned	DLC0126_A38077_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	1315824060	/share/lustre/archive/DLC0126/illumina_wtss/A38077/gsnap_aligned/DLC0126_A38077_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DLC0126	illumina_wtss	A38077	star_aligned	DLC0126_A38077_star_hg19_fixmate_sort_rmdup.bam	5072291532	/share/lustre/archive/DLC0126/illumina_wtss/A38077/star_aligned/DLC0126_A38077_star_hg19_fixmate_sort_rmdup.bam	
DLC0127	illumina_wtss	A38078	bwa_aligned	DLC0127_A38078_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	6007741233	/share/lustre/archive/DLC0127/illumina_wtss/A38078/bwa_aligned/DLC0127_A38078_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0127	illumina_wtss	A38078	gsnap_aligned	DLC0127_A38078_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	3279541024	/share/lustre/archive/DLC0127/illumina_wtss/A38078/gsnap_aligned/DLC0127_A38078_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DLC0127	illumina_wtss	A38078	star_aligned	DLC0127_A38078_star_hg19_fixmate_sort_rmdup.bam	3200971144	/share/lustre/archive/DLC0127/illumina_wtss/A38078/star_aligned/DLC0127_A38078_star_hg19_fixmate_sort_rmdup.bam	
DLC0128	illumina_wtss	A38079	bwa_aligned	DLC0128_A38079_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	6370986347	/share/lustre/archive/DLC0128/illumina_wtss/A38079/bwa_aligned/DLC0128_A38079_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0128	illumina_wtss	A38079	gsnap_aligned	DLC0128_A38079_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	4586891865	/share/lustre/archive/DLC0128/illumina_wtss/A38079/gsnap_aligned/DLC0128_A38079_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DLC0128	illumina_wtss	A38079	star_aligned	DLC0128_A38079_star_hg19_fixmate_sort_rmdup.bam	4428580890	/share/lustre/archive/DLC0128/illumina_wtss/A38079/star_aligned/DLC0128_A38079_star_hg19_fixmate_sort_rmdup.bam	
DLC0129	illumina_wtss	A38080	bwa_aligned	DLC0129_A38080_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	5495626708	/share/lustre/archive/DLC0129/illumina_wtss/A38080/bwa_aligned/DLC0129_A38080_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0129	illumina_wtss	A38080	gsnap_aligned	DLC0129_A38080_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	4041818117	/share/lustre/archive/DLC0129/illumina_wtss/A38080/gsnap_aligned/DLC0129_A38080_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DLC0129	illumina_wtss	A38080	star_aligned	DLC0129_A38080_star_hg19_fixmate_sort_rmdup.bam	3936413830	/share/lustre/archive/DLC0129/illumina_wtss/A38080/star_aligned/DLC0129_A38080_star_hg19_fixmate_sort_rmdup.bam	
DLC0130	illumina_wtss	A38081	bwa_aligned	DLC0130_A38081_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	6216843072	/share/lustre/archive/DLC0130/illumina_wtss/A38081/bwa_aligned/DLC0130_A38081_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0130	illumina_wtss	A38081	gsnap_aligned	DLC0130_A38081_gsnap_fixmate_sort_rmdup.bam	3940546514	/share/lustre/archive/DLC0130/illumina_wtss/A38081/gsnap_aligned/DLC0130_A38081_gsnap_fixmate_sort_rmdup.bam	
DLC0130	illumina_wtss	A38081	star_aligned	DLC0130_A38081_star_hg19_fixmate_sort_rmdup.bam	3970534233	/share/lustre/archive/DLC0130/illumina_wtss/A38081/star_aligned/DLC0130_A38081_star_hg19_fixmate_sort_rmdup.bam	
DLC0131	illumina_wtss	A38082	bwa_aligned	DLC0131_A38082_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	5617177159	/share/lustre/archive/DLC0131/illumina_wtss/A38082/bwa_aligned/DLC0131_A38082_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0131	illumina_wtss	A38082	gsnap_aligned	DLC0131_A38082_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	3136568023	/share/lustre/archive/DLC0131/illumina_wtss/A38082/gsnap_aligned/DLC0131_A38082_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DLC0131	illumina_wtss	A38082	star_aligned	DLC0131_A38082_star_hg19_fixmate_sort_rmdup.bam	3002187082	/share/lustre/archive/DLC0131/illumina_wtss/A38082/star_aligned/DLC0131_A38082_star_hg19_fixmate_sort_rmdup.bam	
DLC0134	illumina_wtss	A38083	bwa_aligned	DLC0134_A38083_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	5957195717	/share/lustre/archive/DLC0134/illumina_wtss/A38083/bwa_aligned/DLC0134_A38083_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0134	illumina_wtss	A38083	gsnap_aligned	DLC0134_A38083_gsnap_fixmate_sort_rmdup.bam	3308595093	/share/lustre/archive/DLC0134/illumina_wtss/A38083/gsnap_aligned/DLC0134_A38083_gsnap_fixmate_sort_rmdup.bam	
DLC0134	illumina_wtss	A38083	star_aligned	DLC0134_A38083_star_hg19_fixmate_sort_rmdup.bam	2718335502	/share/lustre/archive/DLC0134/illumina_wtss/A38083/star_aligned/DLC0134_A38083_star_hg19_fixmate_sort_rmdup.bam	
DLC0135	illumina_wtss	A38084	bwa_aligned	DLC0135_A38084_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	6020950505	/share/lustre/archive/DLC0135/illumina_wtss/A38084/bwa_aligned/DLC0135_A38084_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0135	illumina_wtss	A38084	gsnap_aligned	DLC0135_A38084_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	3955921663	/share/lustre/archive/DLC0135/illumina_wtss/A38084/gsnap_aligned/DLC0135_A38084_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DLC0135	illumina_wtss	A38084	star_aligned	DLC0135_A38084_star_hg19_fixmate_sort_rmdup.bam	3927117381	/share/lustre/archive/DLC0135/illumina_wtss/A38084/star_aligned/DLC0135_A38084_star_hg19_fixmate_sort_rmdup.bam	
DLC0136	illumina_wtss	A38085	bwa_aligned	DLC0136_A38085_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	6097739719	/share/lustre/archive/DLC0136/illumina_wtss/A38085/bwa_aligned/DLC0136_A38085_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0136	illumina_wtss	A38085	gsnap_aligned	DLC0136_A38085_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	4085581726	/share/lustre/archive/DLC0136/illumina_wtss/A38085/gsnap_aligned/DLC0136_A38085_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DLC0136	illumina_wtss	A38085	star_aligned	DLC0136_A38085_star_hg19_fixmate_sort_rmdup.bam	4133315849	/share/lustre/archive/DLC0136/illumina_wtss/A38085/star_aligned/DLC0136_A38085_star_hg19_fixmate_sort_rmdup.bam	
DLC0137	illumina_wtss	A38086	bwa_aligned	DLC0137_A38086_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	4296111128	/share/lustre/archive/DLC0137/illumina_wtss/A38086/bwa_aligned/DLC0137_A38086_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0137	illumina_wtss	A38086	gsnap_aligned	DLC0137_A38086_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	2789202344	/share/lustre/archive/DLC0137/illumina_wtss/A38086/gsnap_aligned/DLC0137_A38086_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DLC0137	illumina_wtss	A38086	star_aligned	DLC0137_A38086_star_hg19_fixmate_sort_rmdup.bam	2751287851	/share/lustre/archive/DLC0137/illumina_wtss/A38086/star_aligned/DLC0137_A38086_star_hg19_fixmate_sort_rmdup.bam	
DLC0139	illumina_wtss	A38087	bwa_aligned	DLC0139_A38087_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	5998705906	/share/lustre/archive/DLC0139/illumina_wtss/A38087/bwa_aligned/DLC0139_A38087_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0139	illumina_wtss	A38087	gsnap_aligned	DLC0139_A38087_gsnap_fixmate_sort_rmdup.bam	3156859161	/share/lustre/archive/DLC0139/illumina_wtss/A38087/gsnap_aligned/DLC0139_A38087_gsnap_fixmate_sort_rmdup.bam	
DLC0139	illumina_wtss	A38087	star_aligned	DLC0139_A38087_star_hg19_fixmate_sort_rmdup.bam	3035543335	/share/lustre/archive/DLC0139/illumina_wtss/A38087/star_aligned/DLC0139_A38087_star_hg19_fixmate_sort_rmdup.bam	
DLC0140	illumina_wtss	A38088	bwa_aligned	DLC0140_A38088_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	7059421509	/share/lustre/archive/DLC0140/illumina_wtss/A38088/bwa_aligned/DLC0140_A38088_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0140	illumina_wtss	A38088	gsnap_aligned	DLC0140_A38088_gsnap_fixmate_sort_rmdup.bam	4369155429	/share/lustre/archive/DLC0140/illumina_wtss/A38088/gsnap_aligned/DLC0140_A38088_gsnap_fixmate_sort_rmdup.bam	
DLC0140	illumina_wtss	A38088	star_aligned	DLC0140_A38088_star_hg19_fixmate_sort_rmdup.bam	3961421353	/share/lustre/archive/DLC0140/illumina_wtss/A38088/star_aligned/DLC0140_A38088_star_hg19_fixmate_sort_rmdup.bam	
DLC0141	illumina_wtss	A38089	bwa_aligned	DLC0141_A38089_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	6082988104	/share/lustre/archive/DLC0141/illumina_wtss/A38089/bwa_aligned/DLC0141_A38089_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0141	illumina_wtss	A38089	gsnap_aligned	DLC0141_A38089_gsnap_fixmate_sort_rmdup.bam	3038446852	/share/lustre/archive/DLC0141/illumina_wtss/A38089/gsnap_aligned/DLC0141_A38089_gsnap_fixmate_sort_rmdup.bam	
DLC0141	illumina_wtss	A38089	star_aligned	DLC0141_A38089_star_hg19_fixmate_sort_rmdup.bam	2772019706	/share/lustre/archive/DLC0141/illumina_wtss/A38089/star_aligned/DLC0141_A38089_star_hg19_fixmate_sort_rmdup.bam	
DLC0142	illumina_wtss	A38090	bwa_aligned	DLC0142_A38090_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	4433342423	/share/lustre/archive/DLC0142/illumina_wtss/A38090/bwa_aligned/DLC0142_A38090_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0142	illumina_wtss	A38090	gsnap_aligned	DLC0142_A38090_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	3028588998	/share/lustre/archive/DLC0142/illumina_wtss/A38090/gsnap_aligned/DLC0142_A38090_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DLC0142	illumina_wtss	A38090	star_aligned	DLC0142_A38090_star_hg19_fixmate_sort_rmdup.bam	2954568902	/share/lustre/archive/DLC0142/illumina_wtss/A38090/star_aligned/DLC0142_A38090_star_hg19_fixmate_sort_rmdup.bam	
DLC0143	illumina_wtss	A38091	bwa_aligned	DLC0143_A38091_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	6273063971	/share/lustre/archive/DLC0143/illumina_wtss/A38091/bwa_aligned/DLC0143_A38091_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0143	illumina_wtss	A38091	gsnap_aligned	DLC0143_A38091_gsnap_fixmate_sort_rmdup.bam	3696012572	/share/lustre/archive/DLC0143/illumina_wtss/A38091/gsnap_aligned/DLC0143_A38091_gsnap_fixmate_sort_rmdup.bam	
DLC0143	illumina_wtss	A38091	star_aligned	DLC0143_A38091_star_hg19_fixmate_sort_rmdup.bam	3592508342	/share/lustre/archive/DLC0143/illumina_wtss/A38091/star_aligned/DLC0143_A38091_star_hg19_fixmate_sort_rmdup.bam	
DLC0145	illumina_wtss	A38092	bwa_aligned	DLC0145_A38092_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	5286110882	/share/lustre/archive/DLC0145/illumina_wtss/A38092/bwa_aligned/DLC0145_A38092_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0145	illumina_wtss	A38092	gsnap_aligned	DLC0145_A38092_gsnap_fixmate_sort_rmdup.bam	3789791326	/share/lustre/archive/DLC0145/illumina_wtss/A38092/gsnap_aligned/DLC0145_A38092_gsnap_fixmate_sort_rmdup.bam	
DLC0145	illumina_wtss	A38092	star_aligned	DLC0145_A38092_star_hg19_fixmate_sort_rmdup.bam	3744030591	/share/lustre/archive/DLC0145/illumina_wtss/A38092/star_aligned/DLC0145_A38092_star_hg19_fixmate_sort_rmdup.bam	
DLC0146	illumina_wtss	A38093	bwa_aligned	DLC0146_A38093_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	5491573098	/share/lustre/archive/DLC0146/illumina_wtss/A38093/bwa_aligned/DLC0146_A38093_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0146	illumina_wtss	A38093	gsnap_aligned	DLC0146_A38093_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	2342165199	/share/lustre/archive/DLC0146/illumina_wtss/A38093/gsnap_aligned/DLC0146_A38093_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DLC0146	illumina_wtss	A38093	star_aligned	DLC0146_A38093_star_hg19_fixmate_sort_rmdup.bam	2237997061	/share/lustre/archive/DLC0146/illumina_wtss/A38093/star_aligned/DLC0146_A38093_star_hg19_fixmate_sort_rmdup.bam	
DLC0147	illumina_wtss	A38094	bwa_aligned	DLC0147_A38094_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	4536677036	/share/lustre/archive/DLC0147/illumina_wtss/A38094/bwa_aligned/DLC0147_A38094_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0147	illumina_wtss	A38094	gsnap_aligned	DLC0147_A38094_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	3095445051	/share/lustre/archive/DLC0147/illumina_wtss/A38094/gsnap_aligned/DLC0147_A38094_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DLC0147	illumina_wtss	A38094	star_aligned	DLC0147_A38094_star_hg19_fixmate_sort_rmdup.bam	2909516227	/share/lustre/archive/DLC0147/illumina_wtss/A38094/star_aligned/DLC0147_A38094_star_hg19_fixmate_sort_rmdup.bam	
DLC0148	illumina_wtss	A38095	bwa_aligned	DLC0148_A38095_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	5156634646	/share/lustre/archive/DLC0148/illumina_wtss/A38095/bwa_aligned/DLC0148_A38095_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0148	illumina_wtss	A38095	gsnap_aligned	DLC0148_A38095_gsnap_fixmate_sort_rmdup.bam	2822806623	/share/lustre/archive/DLC0148/illumina_wtss/A38095/gsnap_aligned/DLC0148_A38095_gsnap_fixmate_sort_rmdup.bam	
DLC0148	illumina_wtss	A38095	star_aligned	DLC0148_A38095_star_hg19_fixmate_sort_rmdup.bam	2770222582	/share/lustre/archive/DLC0148/illumina_wtss/A38095/star_aligned/DLC0148_A38095_star_hg19_fixmate_sort_rmdup.bam	
DLC0149	illumina_wtss	A38096	bwa_aligned	DLC0149_A38096_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	5480273173	/share/lustre/archive/DLC0149/illumina_wtss/A38096/bwa_aligned/DLC0149_A38096_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0149	illumina_wtss	A38096	gsnap_aligned	DLC0149_A38096_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	3135769723	/share/lustre/archive/DLC0149/illumina_wtss/A38096/gsnap_aligned/DLC0149_A38096_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DLC0149	illumina_wtss	A38096	star_aligned	DLC0149_A38096_star_hg19_fixmate_sort_rmdup.bam	3046926977	/share/lustre/archive/DLC0149/illumina_wtss/A38096/star_aligned/DLC0149_A38096_star_hg19_fixmate_sort_rmdup.bam	
DLC0150	illumina_wtss	A38097	bwa_aligned	DLC0150_A38097_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	5068643049	/share/lustre/archive/DLC0150/illumina_wtss/A38097/bwa_aligned/DLC0150_A38097_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0150	illumina_wtss	A38097	gsnap_aligned	DLC0150_A38097_gsnap_fixmate_sort_rmdup.bam	2797694061	/share/lustre/archive/DLC0150/illumina_wtss/A38097/gsnap_aligned/DLC0150_A38097_gsnap_fixmate_sort_rmdup.bam	
DLC0150	illumina_wtss	A38097	star_aligned	DLC0150_A38097_star_hg19_fixmate_sort_rmdup.bam	2589002236	/share/lustre/archive/DLC0150/illumina_wtss/A38097/star_aligned/DLC0150_A38097_star_hg19_fixmate_sort_rmdup.bam	
DLC0151	illumina_wtss	A38098	bwa_aligned	DLC0151_A38098_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	6420169675	/share/lustre/archive/DLC0151/illumina_wtss/A38098/bwa_aligned/DLC0151_A38098_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0151	illumina_wtss	A38098	gsnap_aligned	DLC0151_A38098_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	4611795496	/share/lustre/archive/DLC0151/illumina_wtss/A38098/gsnap_aligned/DLC0151_A38098_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DLC0151	illumina_wtss	A38098	star_aligned	DLC0151_A38098_star_hg19_fixmate_sort_rmdup.bam	4487304143	/share/lustre/archive/DLC0151/illumina_wtss/A38098/star_aligned/DLC0151_A38098_star_hg19_fixmate_sort_rmdup.bam	
DLC0152	illumina_wtss	A38099	bwa_aligned	DLC0152_A38099_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	5604299272	/share/lustre/archive/DLC0152/illumina_wtss/A38099/bwa_aligned/DLC0152_A38099_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0152	illumina_wtss	A38099	gsnap_aligned	DLC0152_A38099_gsnap_fixmate_sort_rmdup.bam	3825392521	/share/lustre/archive/DLC0152/illumina_wtss/A38099/gsnap_aligned/DLC0152_A38099_gsnap_fixmate_sort_rmdup.bam	
DLC0152	illumina_wtss	A38099	star_aligned	DLC0152_A38099_star_hg19_fixmate_sort_rmdup.bam	3791517769	/share/lustre/archive/DLC0152/illumina_wtss/A38099/star_aligned/DLC0152_A38099_star_hg19_fixmate_sort_rmdup.bam	
DLC0154	illumina_wtss	A38100	bwa_aligned	DLC0154_A38100_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	4285107545	/share/lustre/archive/DLC0154/illumina_wtss/A38100/bwa_aligned/DLC0154_A38100_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0154	illumina_wtss	A38100	gsnap_aligned	DLC0154_A38100_gsnap_fixmate_sort_rmdup.bam	1815290244	/share/lustre/archive/DLC0154/illumina_wtss/A38100/gsnap_aligned/DLC0154_A38100_gsnap_fixmate_sort_rmdup.bam	
DLC0154	illumina_wtss	A38100	star_aligned	DLC0154_A38100_star_hg19_fixmate_sort_rmdup.bam	1575073301	/share/lustre/archive/DLC0154/illumina_wtss/A38100/star_aligned/DLC0154_A38100_star_hg19_fixmate_sort_rmdup.bam	
DLC0155	illumina_wtss	A38101	bwa_aligned	DLC0155_A38101_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	6024340786	/share/lustre/archive/DLC0155/illumina_wtss/A38101/bwa_aligned/DLC0155_A38101_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0155	illumina_wtss	A38101	gsnap_aligned	DLC0155_A38101_gsnap_fixmate_sort_rmdup.bam	4808708511	/share/lustre/archive/DLC0155/illumina_wtss/A38101/gsnap_aligned/DLC0155_A38101_gsnap_fixmate_sort_rmdup.bam	
DLC0155	illumina_wtss	A38101	star_aligned	DLC0155_A38101_star_hg19_fixmate_sort_rmdup.bam	4761449305	/share/lustre/archive/DLC0155/illumina_wtss/A38101/star_aligned/DLC0155_A38101_star_hg19_fixmate_sort_rmdup.bam	
DLC0156	illumina_wtss	A38102	bwa_aligned	DLC0156_A38102_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	5427855634	/share/lustre/archive/DLC0156/illumina_wtss/A38102/bwa_aligned/DLC0156_A38102_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0156	illumina_wtss	A38102	gsnap_aligned	DLC0156_A38102_gsnap_fixmate_sort_rmdup.bam	3660083575	/share/lustre/archive/DLC0156/illumina_wtss/A38102/gsnap_aligned/DLC0156_A38102_gsnap_fixmate_sort_rmdup.bam	
DLC0156	illumina_wtss	A38102	star_aligned	DLC0156_A38102_star_hg19_fixmate_sort_rmdup.bam	3472381879	/share/lustre/archive/DLC0156/illumina_wtss/A38102/star_aligned/DLC0156_A38102_star_hg19_fixmate_sort_rmdup.bam	
DLC0157	illumina_wtss	A38103	bwa_aligned	DLC0157_A38103_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	6710861865	/share/lustre/archive/DLC0157/illumina_wtss/A38103/bwa_aligned/DLC0157_A38103_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0157	illumina_wtss	A38103	gsnap_aligned	DLC0157_A38103_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	3721830682	/share/lustre/archive/DLC0157/illumina_wtss/A38103/gsnap_aligned/DLC0157_A38103_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DLC0157	illumina_wtss	A38103	star_aligned	DLC0157_A38103_star_hg19_fixmate_sort_rmdup.bam	3670711038	/share/lustre/archive/DLC0157/illumina_wtss/A38103/star_aligned/DLC0157_A38103_star_hg19_fixmate_sort_rmdup.bam	
DLC0158	illumina_wtss	A38104	bwa_aligned	DLC0158_A38104_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	5639075218	/share/lustre/archive/DLC0158/illumina_wtss/A38104/bwa_aligned/DLC0158_A38104_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0158	illumina_wtss	A38104	gsnap_aligned	DLC0158_A38104_gsnap_fixmate_sort_rmdup.bam	2951645403	/share/lustre/archive/DLC0158/illumina_wtss/A38104/gsnap_aligned/DLC0158_A38104_gsnap_fixmate_sort_rmdup.bam	
DLC0158	illumina_wtss	A38104	star_aligned	DLC0158_A38104_star_hg19_fixmate_sort_rmdup.bam	2696992127	/share/lustre/archive/DLC0158/illumina_wtss/A38104/star_aligned/DLC0158_A38104_star_hg19_fixmate_sort_rmdup.bam	
DLC016	illumina_wgss	A48259	bwa_aligned	DLC016_A48259_4_lanes_hg19_dupsFlagged.bam	179125630631	/share/lustre/archive/DLC016/illumina_wgss/A48259/bwa_aligned/DLC016_A48259_4_lanes_hg19_dupsFlagged.bam	
DLC0160	illumina_wtss	A38105	bwa_aligned	DLC0160_A38105_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	6161517617	/share/lustre/archive/DLC0160/illumina_wtss/A38105/bwa_aligned/DLC0160_A38105_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0160	illumina_wtss	A38105	gsnap_aligned	DLC0160_A38105_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	4270571977	/share/lustre/archive/DLC0160/illumina_wtss/A38105/gsnap_aligned/DLC0160_A38105_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DLC0160	illumina_wtss	A38105	star_aligned	DLC0160_A38105_star_hg19_fixmate_sort_rmdup.bam	4168508114	/share/lustre/archive/DLC0160/illumina_wtss/A38105/star_aligned/DLC0160_A38105_star_hg19_fixmate_sort_rmdup.bam	
DLC0161	illumina_wtss	A38106	bwa_aligned	DLC0161_A38106_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	5887867249	/share/lustre/archive/DLC0161/illumina_wtss/A38106/bwa_aligned/DLC0161_A38106_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DLC0161	illumina_wtss	A38106	gsnap_aligned	DLC0161_A38106_gsnap_fixmate_sort_rmdup.bam	3812291476	/share/lustre/archive/DLC0161/illumina_wtss/A38106/gsnap_aligned/DLC0161_A38106_gsnap_fixmate_sort_rmdup.bam	
DLC0161	illumina_wtss	A38106	star_aligned	DLC0161_A38106_star_hg19_fixmate_sort_rmdup.bam	3826506885	/share/lustre/archive/DLC0161/illumina_wtss/A38106/star_aligned/DLC0161_A38106_star_hg19_fixmate_sort_rmdup.bam	
DLC0162	illumina_wtss	A38107	bwa_aligned	DLC0162_A38107_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	5049988909	/share/lustre/archive/DLC0162/illumina_wtss/A38107/bwa_aligned/DLC0162_A38107_1_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
